Ayr,THF,02/24/2025,09:16:02,Behemoths_Dominion,(King) Behemoth
Bobbo,BRD,02/24/2025,09:16:02,Behemoths_Dominion,(King) Behemoth
Boshed,THF,02/24/2025,09:16:02,Behemoths_Dominion,(King) Behemoth
Brethart,THF,02/24/2025,09:16:02,Behemoths_Dominion,(King) Behemoth
Brokenheart,THF,02/24/2025,09:16:02,Behemoths_Dominion,(King) Behemoth
Clynt,PLD,02/24/2025,09:16:02,Behemoths_Dominion,(King) Behemoth
Daveman,BLM,02/24/2025,09:16:02,Behemoths_Dominion,(King) Behemoth
Deeteez,RNG,02/24/2025,09:16:02,Behemoths_Dominion,(King) Behemoth
Felesiea,RNG,02/24/2025,09:16:02,Behemoths_Dominion,(King) Behemoth
Hatashy,THF,02/24/2025,09:16:02,Behemoths_Dominion,(King) Behemoth
Horus,RDM,02/24/2025,09:16:02,Behemoths_Dominion,(King) Behemoth
Kashmere,BRD,02/24/2025,09:16:02,Behemoths_Dominion,(King) Behemoth
Kersed,RDM,02/24/2025,09:16:02,Behemoths_Dominion,(King) Behemoth
Leob,THF,02/24/2025,09:16:02,Behemoths_Dominion,(King) Behemoth
Lockon,THF,02/24/2025,09:16:02,Behemoths_Dominion,(King) Behemoth
Mcturbo,BLM,02/24/2025,09:16:02,Behemoths_Dominion,(King) Behemoth
Merlot,NONE,02/24/2025,09:16:02,Behemoths_Dominion,(King) Behemoth
Nibs,BLM,02/24/2025,09:16:02,Behemoths_Dominion,(King) Behemoth
Nils,SMN,02/24/2025,09:16:02,Behemoths_Dominion,(King) Behemoth
Notix,RDM,02/24/2025,09:16:02,Behemoths_Dominion,(King) Behemoth
Pringles,DRG,02/24/2025,09:16:02,Behemoths_Dominion,(King) Behemoth
Saki,NONE,02/24/2025,09:16:02,Behemoths_Dominion,(King) Behemoth
Saladd,WHM,02/24/2025,09:16:02,Behemoths_Dominion,(King) Behemoth
Savok,THF,02/24/2025,09:16:02,Behemoths_Dominion,(King) Behemoth
Sirlancealot,PLD,02/24/2025,09:16:02,Behemoths_Dominion,(King) Behemoth
Smurv,BLM,02/24/2025,09:16:02,Behemoths_Dominion,(King) Behemoth
Sonomaa,BLM,02/24/2025,09:16:02,Behemoths_Dominion,(King) Behemoth
Thoranir,BRD,02/24/2025,09:16:02,Behemoths_Dominion,(King) Behemoth
Tomoko,WHM,02/24/2025,09:16:02,Behemoths_Dominion,(King) Behemoth
Trem,PLD,02/24/2025,09:16:02,Behemoths_Dominion,(King) Behemoth
Vear,PLD,02/24/2025,09:16:02,Behemoths_Dominion,(King) Behemoth
Veyron,PLD,02/24/2025,09:16:02,Behemoths_Dominion,(King) Behemoth
Zazel,RDM,02/24/2025,09:16:02,Behemoths_Dominion,(King) Behemoth
